[Br][Hg-4]1([Br])[O][N+]2=CC=CC=C2C2=CC=CC=[N+]2[O]1	native	1
CC1=CC(C)=[N+]([Ru-7]23456([Cl])([Cl])[C+]7[C+]2[C+]3[C+]4[C+]5[C+]76)N1	native	4
[O-]C1=[N+]([Pt-2]([OH])([Cl])([Cl])([Cl])[N+]2=C(O)CCC2)CCC1	native	5
COC(=O)N=[N][Mo-3]123([NH][NH+]1C(=O)OC)([S]C(N(C)C)=[S+]2)[S]C(N(C)C)=[S+]3	native	4
CC1=CC(C)=[N+]2CC[N+]3=C(C)C=C(C)[O][Re-]23([O-])([C]#N)[O]1	native	1
[N+]12=CC=CC=C1C(C=CC=C3)=C3[Ir-3]24([N+]5=CC=CC=C5C6=C4C=CC=C6)([N+]7=CC=CC=C78)C9=C8C=CC=C9	native	1
O=S(=O)([O][Ag-2]([Se+](C1=CC=CC=C1)C1=CC=C2CCC3=C2C1=C(Br)C=C3)[Se+](C1=CC=CC=C1)C1=CC=C2CCC3=C2C1=C(Br)C=C3)C(F)(F)F	native	1
[O-]C1=C2C=CC3=[N+]2[Pd-2]24[N]5C1=CC=C5C(C1=C(F)C(F)=C(F)C(F)=C1F)=C1C=CC(=[N+]12)C(C1=C(F)C(F)=C(F)C(F)=C1F)=C1C=CC(=C3C2=C(F)C(F)=C(F)C(F)=C2F)[N]14	native	1
CC(C)(C)C1=CC(C2=C3C=C4C(C5=CC=CC=C5)=CC5=CC(C6=CC=CC=C6)=C6C=C7C(C8=CC(C(C)(C)C)=CC(C(C)(C)C)=C8)=C8C=C9C(C%10=CC=CC=C%10)=CC%10=CC(C%11=CC=CC=C%11)=C%11C=C2[N+]2=C%11C%10=C9[N]8[Ni-2]28[N]3C4=C5C6=[N+]78)=CC(C(C)(C)C)=C1	native	1
[N-]=[N+]=[N][Hg-2]([N]=[N+]=[N-])([N]=[N+]=[N-])[N]=[N+]=[N-]	native	1
CCCP(CCC)[C+]12->[W-9]3456([N+]#N)([P+](CCC)(CCC)C7=CC=CC=C7)([P+](CCC)(CCC)C7=CC=CC=C7)[C+]([C+]3[C+]14)[C+]5[C+]26	native	1
CC1=[N+]2CC[N+]3=C(C)C4=CC=CC=[N+]4[Mo-3]23([O-])([C]#N)([C]#N)[N+]2=CC=CC=C12	native	1
O=[N+]1[O][Cd-6]2345([O]1)([O][N+](=O)[O]2)[NH+]1CC[S+]3CC[S+]4CC[S+]5CC1	native	1
[OH2+][Ru-7]12345([OH2+])([OH2+])[C+]6[C+]1[C+]2[C+]3[C+]4[C+]65	native	2
CC1=CC=C2C3=CC=CC=[N+]3[Au-]([Cl])([C]3=CC=C(F)C=C3)[C]2=C1	native	1
[O-]C12[O][Pt]34([O]C([O-])(C5=CC=CC=[N+]53)C3=CC=CC=[N+]34)([N+]3=CC=CC=C31)[N+]1=CC=CC=C12	native	1
C[P+](C)(C)[Mo-5]1([C]#[O+])([C]#[O+])([P+](C)(C)C)([P+](C)(C)C)[S]C(=O)[S]1	native	1
CC1=CC(C)=[N+](C2=CC=CC=C2C(C)(C)C)[Y-2]2([Cl])([N]1C1=CC=CC=C1C(C)(C)C)[N](C1=CC=CC=C1C(C)(C)C)C(C)=CC(C)=[N+]2C1=CC=CC=C1C(C)(C)C	native	1
CN(C)C1=CC=[N+]([Cu-3]([I])([N+]2=CC=C(N(C)C)C=C2)([N+]2=CC=C(N(C)C)C=C2)[N+]2=CC=C(N(C)C)C=C2)C=C1	native	4
CC1=CC(N(C)C)=CC2=[N+]1[Fe-6]345([N+]6=C(C7=CC(N(C)C)=CC(C)=[N+]75)C=CC=C62)[N+](C(C)=CC(N(C)C)=C8)=C8C9=CC=CC(C%10=CC(N(C)C)=CC(C)=[N+]%104)=[N+]93	native	1
CCOC1=CC=CC2=C1[O][V-]13([O-])([O]C(C4=CC=CC=C4Br)=N[N+]1=C2)[O]C1=C(CC)OC=CC1=[O+]3	native	1
NC1=[O+][Y-5]2([OH2+])([OH2+])([OH2+])([OH2+])([O+]=C(N)N1)[O+]=C(N)NC(N)=[O+]2	native	1
C[P+](C)(C)[Ta-6]([Cl])([C]#[O+])([C]#[O+])([C]#[O+])([P+](C)(C)C)[P+](C)(C)C	native	1
C[N+]12CC[N+]3(C)CC4(C(F)(F)F)[O][Y-4]13([CH2][Si](C)(C)C)([O+]1CCCC1)([O]C(C(F)(F)F)(C(F)(F)F)C2)[F+]C4(F)F	native	1
C[P+](C1=CC=CC=C1)(C1=CC=CC=C1)[W-7]123456([O]C7=C(C8=CC=CC=C8)C=CC=C7C7=CC=CC=C7)<-[C+]7(C8=CC=CC(C9=CC=CC=C9)=C8[O]1)[C+]2[C+]3[C+]4[C+]5[C+]76	embed-failed	0
[O-][Tc]12([Cl])[O]C3=CC=CC=C3C=[N+]1C1=CC=CC=C1[S]2	native	1
CC(C)C1COC2=[N+]1[Sc-3]1([CH2][Si](C)(C)C)([CH2][Si](C)(C)C)([CH2][Si](C)(C)C)[N+]3=C(OCC3C(C)C)C2(C)C2=[N+]1C(C(C)C)CO2	native	1
NC1=[O+][Cd-5]2345([O][N+](=O)[O-])[O+]=C(N)C[N+]26CC[N+]32CC[N+]4(CC[N+]5(CC2)C1)CC6	native	1
C[P+](C)(C)[Nb-3]([Cl])([Cl])([Cl])([Cl])([P+](C)(C)C)[P+](C)(C)C	native	4
CC1=CC(C)=CC([N+]2=NC3=CC(C)=CC(C)=[C]3[Pd-]23[NH][S]=N[S]3)=C1	native	1
[O-]C1=CC=C2N=NC3=[N+]([Mn-4]([OH2+])([OH2+])([OH2+])([OH2+])[N+]4=C5N=NC6=CC=C([O-])C=C6N5N=C4)C=NN3C2=C1	native	2
[O-]C1=CC=C2N=NC3=[N+]([Zn-4]([OH2+])([OH2+])([OH2+])([OH2+])[N+]4=C5N=NC6=CC=C([O-])C=C6N5N=C4)C=NN3C2=C1	native	2
[O-]C12[O][Pd-2]34([O]C(O)(C5=CC=CC=[N+]53)C3=CC=CC=[N+]34)([C]3=CC=CC=C31)[N+]1=CC=CC=C12	native	1
CC1=[N+](C(C)C)[Hf-]([Cl])([N]([Si](C)(C)C)[Si](C)(C)C)([N]([Si](C)(C)C)[Si](C)(C)C)[N]1C(C)C	native	1
FC1=C(F)C(F)=[C]([Cd-]([S]C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[S]C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C(F)=C1F	native	1
[H+]1[B-]2([H+][Re-5]1345([H+][B-]1([H+]3)C3CCCC1CCC3)([H+][B-]1([H+]4)C3CCCC1CCC3)[H+][B-]1([H+]5)C3CCCC1CCC3)C1CCCC2CCC1	native	1
CC1=CC=CC(C)=C1[N+]#[C][Re-5]([Cl])([C]#[N+]C1=C(C)C=CC=C1C)([C]#[N+]C1=C(C)C=CC=C1C)([C]#[N+]C1=C(C)C=CC=C1C)[C]#[N+]C1=C(C)C=CC=C1C	native	1
CC#[N+][La-5]12([I])([I])([I])([N+]#CC)[S+]3CC[S+]1CC[S+]2CC3	embed-failed	0
C(#[C][Pd-2]([C]#CC1=CC=CC=N1)([P+]12CN3CN(CN(C3)C1)C2)[P+]12CN3CN(CN(C3)C1)C2)C1=CC=CC=N1	native	1
CC1=CC=CC(C)=C1[N+]1=C(C)C2=CC=CC3=[N+]2[Fe-3]1([Cl])([Cl])[N+](C1=C(C(C2=CC=CC=C2)C2=CC=CC=C2)C=C(Cl)C=C1C(C1=CC=CC=C1)C1=CC=CC=C1)=C3C	native	1
CC1=CC([N]2C(C3=CC=CC=C3)=C3C(C)=NN(C4=CC=CC=C4)C3=[O+][Cu-2]23[O+]=C2C(=C(C4=CC=CC=C4)[N]3C3=CC=CC(C)=C3)C(C)=NN2C2=CC=CC=C2)=CC=C1	native	1
C1(C2=CC(C3=CC=CC=[N+]3[Os-4]4567[N+](C=CC=C8)=C8C9=CC(C%10=CC=CC=C%10)=CC(C%11=CC=CC=[N+]%117)=[N+]96)=[N+]5C(C%12=[N+]4C=CC=C%12)=C2)=CC=CC=C1	native	1
O=C1[O][Fe-3]2([OH2+])([Cl])([O]C(=O)C3=CC=CC=[N+]32)[N+]2=CC=CC=C12	native	4
O=[N+]1[O][Cd-6]23([OH2+])([N+]45CC[NH+](CC4)CC5)([O]1)([O][N+](=O)[O]2)[O][N+](=O)[O]3	native	1
O=C1C2=CC=CC=[N+]2[Pd-2]2([Cl])[C]3=CC=CC=C3P(C3=CC=CC=C3)(C3=CC=CC=C3)=[N+]12	native	1
[I][Hg-2]1([I])[NH+]2CCSCC3=CC=CC=C3OCCOC3=CC=CC=C3C[S+]1CC2	native	1
[O+]#[C][Re-5]([C]#[O+])([C]#[O+])([C]#[O+])([C]#[O+])[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CC1=CC2=C([O][Ti-]([CH2]C3=CC=CC=C3)([CH2]C3=CC=CC=C3)([N+]3=CC=CC=C3)[O]C3=C(C(C)(C)C)C=C(C)C=C3C3=CC=CC=C32)C(C(C)(C)C)=C1	native	1
C[N+]1(C)CC[N+](C)(C)[Nb-2]12([Cl])([Cl])([N-]N1CCCCC1)[NH2+][N+]21CCCCC1	native	1
[O+]#[C][Ru-4]12([Cl])([S+]=P(C3=CC=CC=C3)(C3=CC=CC=C3)C[P+]1(C1=CC=CC=C1)C1=CC=CC=C1)[S+]=P(C1=CC=CC=C1)(C1=CC=CC=C1)C[P+]2(C1=CC=CC=C1)C1=CC=CC=C1	native	1
CN(C)C1=[S+][Hg-4]23([O][N+](=O)[O]2)([S+]=C(N(C)C)N[N+]3=CC2=CC=CC=C2)[N+](=CC2=CC=CC=C2)N1	native	1
C[As+]1(C)C2=CC=CC=C2[As+](C)(C)[Mo-5]12([Cl])([C]#[O+])([C]#[O+])[As+](C)(C)C1=CC=CC=C1[As+]2(C)C	native	1
O=C1C[S][Tc-2]23([O-])[NH+]1CC[NH+]2C(=O)C[S+]3CCN1CCOCC1	native	1
[O-]C1=CC=C2C=[N+]3CC[NH+]4CC[NH+]5CC[N+]6=CC7=CC=C(O)C=C7[O][Fe-3]3645[O]C2=C1	native	1
CC1=CC=C([N]2C3=CC=CC=[N+]3[Ta-2]23([Cl])([Cl])([Cl])[N](C2=CC=C(C)C(C)=C2)C2=CC=CC=[N+]23)C=C1C	native	1
CC(C)(C)N1C=CN([BH-]2N3C=CN(C(C)(C)C)C3=[S+][Cd-2]3([S+]=C4N2C=CN4C(C)(C)C)[S+]=C2N(C=CN2C(C)(C)C)[BH-](N2C=CN(C(C)(C)C)C2=S)N2C=CN(C(C)(C)C)C2=[S+]3)C1=S	native	1
CC1=CC=C(S(=O)(=O)N2C=CC3=[N+]2[Ag-3]2([O]S(=O)(=O)C(F)(F)F)[N+]4=C(C(C)C)C=C(C(C)C)N4C3N3C(C(C)C)=CC(C(C)C)=[N+]32)C=C1	native	1
C[OH+][Ag-3]([F+][B-](F)(F)F)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
C1=CC=C([P+](C2=CC=CC=C2)(C2=CC=CC=C2)[IrH2-3]2([P+](C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3)[NH2+]C3=CC=CC=[N+]32)C=C1	native	1
C[P+](C)(C)[Os-7]12([C]#[O+])([P+](C)(C)C)([C+]=[C+]1)[C+]=[C+]2	native	1
CC(C)[N+]12CC[N+]34CC[N](C(C)(C)C)[Y-3]31([CH2][Si](C)(C)C)([O+]1CCCC1)[N+](C(C)C)(CC4)CC2	native	1
CC1(C)COC2=[N+]1[Fe-4]1([C]#[O+])([C]#[O+])([Si](C)(C)C)[C]3=C(C=CC=C32)C2=[N+]1C(C)(C)CO2	native	1
[O+]#[C][Os-4]1([Cl])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[C]2=CC=C3C=CC=CC3=C2C2=CC=CC=[N+]21	native	1
C[O+]1CC[N+]23CC4=CC(Cl)=CC(Cl)=C4[O][Ti-2]12([CH2]C1=CC=CC=C1)([CH2]C1=CC=CC=C1)[O]C1=C(Cl)C=C(Cl)C=C1C3	native	1
O=[N+]1[O][Zn-5]234([Cl])([O]1)[N+]1=C5C=CC=C1C[N+]2(CC1=CC=CC2=CC=CC=C21)CC[N+]3(CC1=CC=CC2=CC=CC=C21)CC[N+]4(CC1=CC=CC2=CC=CC=C21)C5	native	1
C[N+]#[C][W-4]([C]#[N+]C)([C]#[N+]C)([C]#[N+]C)([C]#[N+]C)([C]#[N+]C)([C]#[N+]C)[C]#[N+]C	native	1
CC(C)P(C[N]1C2=CC=CC=C2[N+]23C4=CC=CC=C4[N](CP(C(C)C)C(C)C)[Ti-2]124[N](C[P+]4(C(C)C)C(C)C)C1=CC=CC=C13)C(C)C	native	1
O=C1[O][Nb-3]234([O][O]2)([O][O]3)([O]C1=O)[O]C(=O)C(=O)[O]4	native	16
O=C1[O][Zr-4]23([F])([F])([O]1)([O]C(=O)C(=O)[O]2)[O]C(=O)C(=O)[O]3	native	9
CC1=[N+](C)[Zr-4]234([O]1)([O]C(C)=[N+]2C)([O]C(C)=[N+]3C)[O]C(C)=[N+]4C	native	1
CC1=CC=C(C2=CC(C3=CC=CC=[N+]3[Fe-4]4567[N+](C=CC=C8)=C8C9=CC(C%10=CC=C(C)C=C%10)=CC(C%11=CC=CC=[N+]%117)=[N+]96)=[N+]5C(C%12=[N+]4C=CC=C%12)=C2)C=C1	native	1
COC1=CC=C(N2CC(CC3=CC=CC=C3)[N+]3=C2C2=CC=CC4=[C]2[Pt-2]3([Cl])[N+]2=C4N(C3=CC=C(OC)C=C3)CC2CC2=CC=CC=C2)C=C1	native	1
CC1=[N+]2CC(C)[O][Ti-2]234([O]C(C2=CC=CC=C2)=C1)[O]C(C1=CC=CC=C1)=CC(C)=[N+]3CC(C)[O]4	native	1
[I][Cd-6]12345([I])[NH+]6CC[O+]1CC[O+]2CC[NH+]3CC[O+]4CC[O+]5CC6	native	1
N#CC1=C[N+]2=C(C=N1)C1=CC=CC=[N+]1[Ag-3]21[N+]2=CC=CC=C2C2=CN=C(C#N)C=[N+]21	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N-][MoH-2]([Cl])([P+](C)(C)C)([P+](C)(C)C)[P+](C)(C)C	native	5
CCCC[P+](CCCC)(CCCC)[Pt-2]([C]#CCN1C2=CC=CC=C2C(=O)C2=CC=CC=C21)([C]#CCN1C2=CC=CC=C2C(=O)C2=CC=CC=C21)[P+](CCCC)(CCCC)CCCC	native	1
C[Si](C)(C)[Ru-7]12345([Si](C)(C)C)([P+](C6=CC=CC=C6)(C6=CC=CC=C6)C6=CC=CC=C6)[C+]6[C+]1[C+]2[C+]3[C+]4[C+]65	native	3
CC(C)[P+](C(C)C)(C(C)C)[IrH-3]([NH3+])([Cl])([C]1=C(F)C(F)=NC(F)=C1F)[P+](C(C)C)(C(C)C)C(C)C	native	10
CC1=CC(C)=[C]([Cd][C]2=C(C)C=C(C)C=C2C)C(C)=C1	native	1
CC1=CC=C(S(=O)(=O)N2C=CC(N)=[N+]([Cd-2]([Cl])([Cl])[N+]3=C(N)C=CN(S(=O)(=O)C4=CC=C(C)C=C4)C3=O)C2=O)C=C1	native	1
C=C(C)C(=O)OCCOC(=O)[C+]12->[Ru-7]3456([Cl])([Cl])([N+]7=CC=CC=C7)<-[C+]1(C)[C+]3[C+]4[C+]5[C+]26	native	1
[Cl][Ru-7]123456([O]C(C7=CC=CC=C7)=N[N+]1=C1CCCC7=C1NC1=CC=CC=C17)[C+]1[C+]2[C+]3[C+]4[C+]5[C+]16	native	1
[O+]#[C][Cr-9]123456([C]#[O+])<-[C+]7(CCC(C8=CC=CC=C8)=[N+]1C1=CC=CC=C1)[C+]2[C+]3[C+]4[C+]5[C+]76	embed-failed	0
CC(C)C1=CC=CC(C(C)C)=C1[N-][Tc+3]([I])([N-]C1=C(C(C)C)C=CC=C1C(C)C)[N-]C1=C(C(C)C)C=CC=C1C(C)C	native	1
Cl[Fe]123=[S-]C(C=CC=C4)=C4C=[N+]1C5=CC=C(S(=O)([O-])=O)C=C5[N+]2=CC6=CC=CC=C6[S-]=3	native	1
CN(C[P+]1(CN(C)C2=CC=CC=N2)C2=CC=CC=C2[P+](CN(C)C2=CC=CC=N2)(CN(C)C2=CC=CC=N2)[Pt-2]1([Cl])[Cl])C1=CC=CC=N1	native	1
CC1C2=CC3=CC=CC=C3C=[C]2[Ru-7]23456([Cl])([C+]7[C+]2[C+]3[C+]4[C+]5[C+]76)[N+]1(C)C	native	1
CC[Si](CC)(CC)[Ir-2]12([CH2]N3C4=C5C(=CC=C4)C=CC=C5N(C4=CC(C)=CC(C)=C4)[C+]31)[C]1=CC=CC=C1C1=CC=CC=[N+]12	native	1
O=[N+]1[O][Cd-6]2345([O]1)([O][N+](=O)[O]2)[NH+]1CC[O+]3CC[NH+]4CC[S+]5CC1	native	2
[H+]1[BH-]2[H+][Y-8]134([O+]1CCCC1)([O+]1CCCC1)([O+]1CCCC1)([O+]1CCCC1)([O+]1CCCC1)([H+]2)[H+][BH-]([H+]3)[H+]4	embed-failed	0
C[P+]1(C)CC[P+](C)(C)[Zr-4]12([CH3])([CH3])([CH3])([CH3])[P+](C)(C)CC[P+]2(C)C	native	1
C[P+](C)(C1=CC=CC=C1)[W-8]123456([Cl])(<-[C+]7(C8=CC=CC(C9=CC=CC=C9)=C8[O]1)[C+]2[C+]3[C+]4[C+]5[C+]76)[P+](C)(C)C1=CC=CC=C1	embed-failed	0
[Cl][Au-]1([Cl])[O]CC2=CC=CC=[N+]21	native	1
CC1=CC(C)=C([P+]2(C3=C(C)C=C(C)C=C3C)CC3=CC=CC4=[N+]3[Rh-3]2([Cl])[P+](C2=C(C)C=C(C)C=C2C)(C2=C(C)C=C(C)C=C2C)C4)C(C)=C1	native	1
C[NH+](C)[V-]([O-])([Cl])([Cl])[NH+](C)C	native	14
C[Si]1(C)C2=CC=CC=C2[Si](C)(C)[Fe-7]123456([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[C+]1[C+]2[C+]3[C+]4[C+]5[C+]16	native	1
CC1=CC=CC=C1[N]1C(C)=CC(C)=[N+](C2=CC=CC=C2C)[Y-4]1234([H+][BH-]([H+]2)[H+]3)[N](C1=CC=CC=C1C)C(C)=CC(C)=[N+]4C1=CC=CC=C1C	native	1
CC1=CC=C2[O][Y-4]3456([Br])[O]C7=CC=C(C)C=C7C[N+]3(CC[N+]4(CC2=C1)CC1=CC=C(F)C=[N+]15)CC1=CC=C(F)C=[N+]16	native	1
CCOC(OCC)C1=C(C)[C](=O)[Fe-4]([C]#[O+])([C]#[O+])([P+](OC2=CC=CC=C2)(OC2=CC=CC=C2)OC2=CC=CC=C2)([P+](OC2=CC=CC=C2)(OC2=CC=CC=C2)OC2=CC=CC=C2)[C]1=O	native	1
NC1=NC2=[N+]3C(=N1)C1=CC=CC=[N+]1[Sc-5]314([O][N+](=O)[O-])([O][N+](=O)[O]1)([O][N+](=O)[O]4)[N+]1=CC=CC=C21	native	7
CC(C)(C)C1=CC(C(C)(C)C)=C([O][Co-]([O]C2=C(C(C)(C)C)C=C(C(C)(C)C)C=C2C(C)(C)C)[O]C2=C(C(C)(C)C)C=C(C(C)(C)C)C=C2C(C)(C)C)C(C(C)(C)C)=C1	native	1
[C+]1=[C+][Rh-6]1234([C+]=[C+]2)[S+]1CC[S+]3CC[S+]4CC1	native	1
C[P+](C)(C)[V-5]123([P+](C)(C)C)([H+][BH2-][H+]1)([H+][BH2-][H+]2)[H+][BH2-][H+]3	native	6
C[P+](C)(C1=CC=CC=C1)[TaH3-2]([O]C1=C(C2CCCCC2)C=CC=C1C1CCCCC1)([O]C1=C(C2CCCCC2)C=CC=C1C1CCCCC1)[P+](C)(C)C1=CC=CC=C1	native	2
CC1=CC=CC(C)=C1[N]1C(C)=C(C)[N](C2=C(C)C=CC=C2C)[Zr]1([O]C1=C(C(C)(C)C)C=CC=C1C(C)(C)C)[O]C1=C(C(C)(C)C)C=CC=C1C(C)(C)C	native	1
CC[OH+][Y-5]([OH2+])([OH2+])([OH2+])([OH2+])([N+]#C[B-](C#N)(C#N)C#N)([N+]#C[B-](C#N)(C#N)C#N)[N+]#C[B-](C#N)(C#N)C#N	native	1
CN1C=C[N+]2=C1S[C]13SC4=[N+](C=CN4C)[Zn-3]21([Se]C1=CC=CC=C1)[N+]1=C(S3)N(C)C=C1	native	2
[I][Hg-6]12345([I])[NH+]6CC[O+]1CC[O+]2CC[NH+]3CC[O+]4CC[O+]5CC6	native	1
BrC1=CC=C([N+]2=CC3=CC=CC=[N+]3[Ru-7]234567([I])[C+]2[C+]3[C+]4[C+]5[C+]6[C+]27)C=C1	native	1
CCC(=O)[O][V-6]12([C]#[O+])([C]#[O+])([P+](C)(C)CC[P+]1(C)C)[P+](C)(C)CC[P+]2(C)C	native	1
CC[P+](CC)(CC)[IrH-3]1([P+](CC)(CC)CC)([P+](CC)(CC)CC)[CH]=CC=C[O]1	native	2
CN1C=CN2[BH-]3N4C=CN(C)C4=[S+][W-5]([I])([C]#[O+])([C]#[O+])([C]#[O+])([S+]=C12)[S+]=C1N(C)C=CN31	native	1
O=C1C2=CC=C3C=CC=CC3=[N+]2[Cu-4]2345[N]1C1=CC=CC=C1[S+]2CC[S+]3C1=CC=CC=C1[N]4C(=O)C1=[N+]5C2=CC=CC=C2C=C1	native	1
CC(C)(C)[P+](C)(C(C)(C)C)[Os-5]12345([I])([C-]6CCCO6)[C+]6[C+]1[C+]2[C+]3[C+]4[C+]65	native	7
Cl[Ir-4]([N+]1=C2C=C(C(C)(C)C)C=C1)([N+]3=C4C=C(C(C)(C)C)C=C32)([N+]5=CC(OC)=CC=C56)([N+]7=CC=C(C(C)(C)C)C=C74)C8=C6C(F)=C(F)C(F)=C8F	native	1
[O-]C1=CC=C[N+]2=C1C1CC[NH+]3CC[NH+]4CCC[NH+]5CC[NH+]1[Ni-4]2435[OH2+]	native	1
C[As+]1(C)C2=CC=CC=C2[As+](C)(C)[Nb-4]12([Cl])([Cl])([Cl])([Cl])[As+](C)(C)C1=CC=CC=C1[As+]2(C)C	native	1
C[As+]1(C)C2=CC=CC=C2[As+](C)(C)[Hf-4]12([I])([I])([I])([I])[As+](C)(C)C1=CC=CC=C1[As+]2(C)C	native	1
[Cl][Ru-7]123456([C+]7[C+]1[C+]2[C+]3[C+]4[C+]75)[N+]1=C(C[P+]6(CC2=NCCO2)C2=CC=CC=C2)OCC1	native	1
O=[N+]([O-])[O][Ag-3]([S+]=C(NC1=CC=CC=C1)NC1=CC=CC=N1)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
COC(=O)C1CC2=CNC=[N+]2[Ru-7]23456([Cl])([NH2+]1)[C+]1[C+]2[C+]3[C+]4[C+]5[C+]16	native	1
CC1=[N+]2NC(N)=[O+][Fe-4]234([Cl])([Cl])[O+]=C(N)N[N+]3=C(C)C2=[N+]4C1=CC=C2	native	6
NC(=[O+][La-5]([OH2+])([OH2+])([OH2+])([OH2+])([Cl])([Cl])[O+]=C(N)C1=CC=NC=C1)C1=CC=NC=C1	embed-grip	16
COC1=C(OC)C([N+](=O)[O-])=[C]([Pt-2]([Cl])([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)[P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C([N+](=O)[O-])=C1OC	native	1
[I][Hg-2]1([I])[N+]2=CC=CC=C2C=[N+]1C1=CC=CC=C1	native	1
CC1=CC=CC=C1[P+](C1=CC=CC=C1C)(C1=CC=CC=C1C)[Ag-3]1([O][N+](=O)[O-])[N+]2=C3C=CC=CC3=CC=C2C2=[N+]1C1=CC=CC=C1C=C2	native	1
CC1=CC=CC(C)=C1N=C1[C](=NC2=C(C)C=CC=C2C)[Pd-2]([I])([C]#[N+]C2=C(C)C=CC=C2C)[N+](C2=C(C)C=CC=C2C)=C1C	native	1
CCC1=C(CC)C(OC)=C2C(=C1O[Si](C)(C)C(C)(C)C)C=C[C+]13->[Cr-9]4567([C]#[O+])([C]#[O+])(<-[C+]21[C+]4[C+]5[C+]6[C+]37)[P+](OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1	native	1
CP(C)(=[O+][Tc-2]([Cl])([Cl])([Cl])([N]=S)[P+](C)(C)C1=CC=CC=C1)C1=CC=CC=C1	native	1
NC1=N[N+]2=CC3=CC4=CC=CC=C4NC3=[O+][Cu-2]2([O][N+](=O)[O-])[S]1	native	1
CC(C)C1=CC=CC(C(C)C)=C1[N]([Hg][N](C1=C(C(C)C)C=CC=C1C(C)C)[Si](C)(C)N(C)C)[Si](C)(C)N(C)C	native	1
CC1C2=CC3=CC=CC=C3C=[C]2[Ru-]23456([N+](=O)[O-])([C]7=[C]2[C]3=[C]4[C]5=[C]76)[N+]1(C)C	native	1
[Cl][Cu-3]123[NH2+]CCC[N+]14CC[S+]2CC[S+]3CC4	native	1
[O-]C1=CC([O-])=[N+]([Ni-4]([OH2+])([OH2+])([OH2+])([OH2+])[N+]2=C[NH+]=C([O-])C=C2[O-])C=[NH+]1	native	1
C1=CC=[C]2C(=C1)C1=CC=CC=[N+]1[Rh-3]213([C]2=CC=CC=C2C2=CC=CC=[N+]21)[N+]1=CC=CC2=C4N=C5C=CC=CC5=NC4=C4C=CC=[N+]3C4=C21	native	1
CC1=[N+](C2=C(C(C)C)C=CC=C2C(C)C)[Sc-3]2([Cl])([Cl])([Cl])[N+](C3=C(C(C)C)C=CC=C3C(C)C)=C(C)C3=[N+]2C1=CC=C3	native	1
Cl[Ir-3]([N+]1=C2C=C(C(C)(C)C)C=C1)([N+]3=C4C=C(C(C)(C)C)C=C32)([N+]5=CC(C)=CC=C56)([N+]7=CC=C(C(C)(C)C)C=C74)C8=C6C=CC=C8	native	1
C1=CC=C([P]2(C3=CC=CC=C3)C[P+](C3=CC=CC=C3)(C3=CC=CC=C3)[Ag-]3([Se]2)[Se][P](C2=CC=CC=C2)(C2=CC=CC=C2)C[P+]3(C2=CC=CC=C2)C2=CC=CC=C2)C=C1	native	1
[O+]#[C][OsH-3]([N]=NC1=CC=CC=C1)([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	native	1
O=C([O][Mn-4]12([OH2+])([N+]3=CC=CC4=CC=C5C=CC=[N+]1C5=C43)[N+]1=CC=CC3=CC=C4C=CC=[N+]2C4=C31)C1=CC=CC(S(=O)(=O)[O-])=C1	native	1
[Br][Hg-2]([Br])([S+]=C1NCCS1)[S+]=C1NCCS1	native	1
CC1=CC(C)=C([P+](C2=C(C)C=C(C)C=C2C)(C2=C(C)C=C(C)C=C2C)[Hg-2]2([O][N+](=O)[O-])[O][N+](=O)[O]2)C(C)=C1	native	1
COC1=CC=C(C2=CC(C3=CC=CC=C3[Pt-2]45[P+](C6=C(C7=C([P+](C8=CC=CC=C8)5C9=CC=CC=C9)C=CC%10=CC=CC=C7%10)C%11=CC=CC=C%11C=C6)(C%12=CC=CC=C%12)C%13=CC=CC=C%13)=[N+]4C(C%14=CC=CC=N%14)=C2)C=C1	native	1
