X10-BAXQEY_3d_Co_CN5_hetero.xyz	native
X10-BAXTAV_4d_Y_CN3_hetero.xyz	native
X10-BAXXEH_3d_Cu_CN3_hetero.xyz	native
X10-BAYFAJ_3d_Fe_CN3_hetero.xyz	native
X10-BAYJAO_5d_Re_CN5_homo.xyz	native
X10-BAYNUK_3d_Cu_CN4_hetero.xyz	native
X10-BAYPUM_4d_Pd_CN3_hetero.xyz	native
X10-BAYQOH_5d_W_CN5_hetero.xyz	native
X10-BAYREY_3d_Ni_CN3_hetero.xyz	native
X10-BAZHEP_5d_W_CN7_homo.xyz	embed-failed
X10-BAZJUK_5d_W_CN4_homo.xyz	native
X10-BAZPEW10_5d_W_CN5_hetero.xyz	native
X10-BAZSUR_3d_Ni_CN3_hetero.xyz	native
X10-BAZTIG_4d_Pd_CN3_hetero.xyz	native
X10-BAZTOM_5d_Pt_CN3_hetero.xyz	native
X10-BAZWOS_3d_Mn_CN3_hetero.xyz	embed-grip
X10-BAZXIN_3d_Ni_CN3_hetero.xyz	embed-grip
X10-BAZZUY_5d_Pt_CN3_hetero.xyz	native
X10-BEBXIQ_5d_Ir_CN2_hetero.xyz	native
X10-BECCIX_5d_Au_CN3_hetero.xyz	native
X10-BECGID_3d_Ni_CN3_hetero.xyz	native
X10-BECHUQ_3d_Zn_CN5_hetero.xyz	native
X10-BECNAY_3d_Cr_CN4_hetero.xyz	native
X10-BEDCAO_4d_Nb_CN4_hetero.xyz	native
X10-BEDPUZ_5d_Hg_CN3_hetero.xyz	native
X10-BEDRUZ_4d_Rh_CN5_hetero.xyz	native
X10-BEDWUG_5d_Hg_CN3_hetero.xyz	native
X10-BEFBUJ_4d_Ru_CN5_hetero.xyz	native
X10-BEFJEC_3d_Cr_CN5_hetero.xyz	embed-grip
X10-BEFSAJ_4d_Pd_CN3_hetero.xyz	native
X10-BEFXET_5d_Au_CN2_homo.xyz	native
X10-BEFYUK_4d_Mo_CN3_hetero.xyz	native
X10-BEFZOF_5d_Pt_CN2_hetero.xyz	native
X10-BEGCOG_4d_Y_CN6_homo.xyz	native
X10-BEGDIC_5d_Re_CN5_hetero.xyz	native
X10-BEGYOF_3d_V_CN3_hetero.xyz	native
X10-BEHBEZ_3d_Ti_CN3_hetero.xyz	native
X10-BEHDOH_3d_Mn_CN5_hetero.xyz	native
X10-BEHFEB_5d_Hg_CN3_hetero.xyz	native
X10-BEHHON_4d_Pd_CN2_hetero.xyz	native
X10-BEHNEH_4d_Cd_CN5_hetero.xyz	native
X10-BEHNIM_3d_Zn_CN3_hetero.xyz	native
X10-BEHRAI_5d_Ta_CN4_hetero.xyz	embed-grip
X10-BEHYOF_5d_Pt_CN3_hetero.xyz	native
X10-BEJCAV_3d_Zn_CN6_hetero.xyz	native
X10-BEJTIT_4d_Nb_CN3_hetero.xyz	native
X10-BEJWIZ_4d_Pd_CN3_hetero.xyz	native
X10-BEKJIM_5d_Pt_CN3_hetero.xyz	embed-grip
X10-BELFUV_3d_Ni_CN3_hetero.xyz	native
X10-BELGOO10_3d_Ti_CN5_homo.xyz	embed-failed
X10-BELNEO_5d_Re_CN4_hetero.xyz	native
X10-BELNIR_5d_Hg_CN4_hetero.xyz	native
X10-BELROZ_4d_Pd_CN3_hetero.xyz	native
X10-BELSUG_3d_Co_CN4_hetero.xyz	native
X10-BELXIZ_3d_Fe_CN4_hetero.xyz	native
X10-BEMBUT_4d_Ru_CN2_hetero.xyz	embed-grip
X10-BEMJIN_3d_Co_CN5_hetero.xyz	native
X10-BEMNUG01_3d_Fe_CN5_hetero.xyz	native
X10-BEMVOE_3d_Mn_CN5_hetero.xyz	native
X10-BENDII_4d_Cd_CN2_hetero.xyz	native
X10-BENFAF_3d_Fe_CN4_hetero.xyz	native
X10-BENJEJ_5d_Hg_CN3_hetero.xyz	native
X10-BENJIN_5d_Hg_CN5_hetero.xyz	native
X10-BENJOT_5d_Hg_CN3_hetero.xyz	native
X10-BENLIR_4d_Ru_CN5_hetero.xyz	native
X10-BENPUF_5d_Au_CN3_hetero.xyz	native
X10-BENSIW_3d_Fe_CN1_homo.xyz	native
X10-BEPJUD_3d_Co_CN5_hetero.xyz	embed-failed
X10-BEPRUK_4d_Rh_CN2_hetero.xyz	native
X10-BEPTEW_3d_Mn_CN4_hetero.xyz	native
X10-BEPXOJ_5d_Pt_CN3_hetero.xyz	native
X10-BEQFAF_3d_Ni_CN5_homo.xyz	native
X10-BEQFOS_3d_Ni_CN2_homo.xyz	native
X10-BEQRUK_4d_Cd_CN4_hetero.xyz	native
X10-BEQXOL_3d_Zn_CN2_homo.xyz	native
X10-BERBIM_3d_Cu_CN4_hetero.xyz	native
X10-BERDEH_5d_W_CN5_hetero.xyz	native
X10-BERJUG_3d_Mn_CN5_hetero.xyz	native
X10-BERKOA_3d_Mn_CN5_hetero.xyz	native
X10-BERMOC_4d_Ru_CN4_hetero.xyz	embed-grip
X10-BERNES_3d_Co_CN3_hetero.xyz	native
X10-BERTEB_3d_Ni_CN2_homo.xyz	native
X10-BESFOX_4d_Ru_CN5_hetero.xyz	native
X10-BESMAP_5d_W_CN4_hetero.xyz	native
X10-BESMOD_5d_W_CN5_hetero.xyz	native
X10-BESMUJ_5d_W_CN5_hetero.xyz	native
X10-BESTUP_3d_Ni_CN2_hetero.xyz	native
X10-BESVIF_5d_Re_CN5_hetero.xyz	native
X10-BESXUV_3d_Zn_CN5_hetero.xyz	native
X10-BETLIX_4d_Ru_CN2_homo.xyz	embed-failed
X10-BETTIG_3d_Cu_CN4_hetero.xyz	native
X10-BEVPAU_3d_Co_CN5_hetero.xyz	native
X10-BEVYIK_5d_Ir_CN4_hetero.xyz	native
X10-BEWGUF_5d_W_CN5_hetero.xyz	native
X10-BEWSIH_3d_Fe_CN5_hetero.xyz	native
X10-BEXXUX_4d_Mo_CN6_hetero.xyz	native
X10-BEYFOB_4d_Cd_CN6_hetero.xyz	native
X10-BEYJAQ_3d_Ti_CN4_homo.xyz	native
X10-BEYKEZ_3d_Fe_CN5_hetero.xyz	native
X10-BEYKOI_4d_Pd_CN3_hetero.xyz	native
X10-BEYNOL_4d_Ru_CN4_hetero.xyz	native
X10-BEYNUR_4d_Ru_CN3_hetero.xyz	native
X10-BEZVOT_5d_Hg_CN3_hetero.xyz	native
X10-BHEDCB_3d_Cu_CN4_hetero.xyz	native
X10-BIBJEB_5d_Re_CN5_hetero.xyz	native
X10-BIBTIR_4d_Pd_CN1_homo.xyz	native
X10-BIBTUB_3d_Cu_CN5_hetero.xyz	native
X10-BIBVEP_4d_Pd_CN3_hetero.xyz	native
X10-BICHAA_4d_Ru_CN5_hetero.xyz	native
X10-BICXIV_4d_Ru_CN4_hetero.xyz	embed-grip
X10-BICZAO_3d_Ni_CN5_hetero.xyz	native
X10-BIFLAE_5d_Ir_CN5_hetero.xyz	native
X10-BIFLEH_3d_Mn_CN6_hetero.xyz	native
X10-BIFLIM_5d_Ta_CN5_hetero.xyz	native
X10-BIGKIM_4d_Mo_CN4_hetero.xyz	native
X10-BIGZEA_4d_Pd_CN3_hetero.xyz	native
X10-BIHHIJ_4d_Ru_CN5_hetero.xyz	native
X10-BIHKAE_3d_Ni_CN4_hetero.xyz	native
X10-BIHTAQ_4d_Cd_CN3_hetero.xyz	native
X10-BIJKIQ_5d_Re_CN4_hetero.xyz	native
X10-BIJPAM_5d_Re_CN5_hetero.xyz	embed-grip
X10-BIJPEQ_5d_Re_CN5_hetero.xyz	embed-grip
X10-BIJQOD_3d_Co_CN2_homo.xyz	native
X10-BIJWIA_3d_Zn_CN3_hetero.xyz	native
X10-BIJXAW_4d_Mo_CN5_hetero.xyz	native
X10-BIKDAA_3d_Mn_CN6_hetero.xyz	native
X10-BIKKOX_4d_Pd_CN3_hetero.xyz	native
X10-BIKLOW_3d_Co_CN4_hetero.xyz	native
X10-BIKROE_5d_Os_CN4_hetero.xyz	native
X10-BIKRUK_5d_Os_CN5_hetero.xyz	native
X10-BIKSOE_5d_Pt_CN5_hetero.xyz	native
X10-BIKTAS_5d_Os_CN5_hetero.xyz	native
X10-BIKWIC_4d_Ru_CN4_hetero.xyz	native
X10-BILJUC_5d_Re_CN5_hetero.xyz	native
X10-BILVUQ_3d_Cr_CN5_homo.xyz	native
X10-BIMATA_5d_Ta_CN3_homo.xyz	native
X10-BINCIM_3d_Ni_CN2_hetero.xyz	native
X10-BINHUC_4d_Zr_CN7_hetero.xyz	native
X10-BINNIV_4d_Mo_CN3_hetero.xyz	native
X10-BINPEU_4d_Rh_CN3_hetero.xyz	native
X10-BINVID_3d_Ti_CN6_hetero.xyz	native
X10-BINVOJ_5d_Re_CN4_homo.xyz	native
X10-BIPVIJ_3d_Ni_CN3_hetero.xyz	native
X10-BIPXIJ_3d_V_CN4_hetero.xyz	embed-grip
X10-BIPYAC_3d_Ti_CN4_hetero.xyz	embed-grip
X10-BIQDOW_5d_Ta_CN4_hetero.xyz	native
X10-BIRCEM_4d_Mo_CN5_hetero.xyz	native
X10-BIRJOF_3d_Cr_CN5_hetero.xyz	native
X10-BIRLEX_3d_Cr_CN6_hetero.xyz	native
X10-BIRPUP_3d_Co_CN4_hetero.xyz	native
X10-BIRVON_3d_Fe_CN4_homo.xyz	native
X10-BIRYAE_3d_V_CN4_hetero.xyz	native
X10-BIRYOO10_3d_V_CN6_hetero.xyz	native
X10-BISPUQ_3d_Ni_CN3_hetero.xyz	native
X10-BISQEC_5d_Os_CN5_hetero.xyz	native
X10-BISVEI_5d_Pt_CN4_hetero.xyz	native
X10-BITTIK_3d_Co_CN3_hetero.xyz	native
X10-BITXAD_4d_Ru_CN4_hetero.xyz	embed-grip
X10-BIVPAY_5d_W_CN5_hetero.xyz	native
X10-BIVPUS_5d_W_CN5_hetero.xyz	native
X10-BIVVIM_3d_Co_CN5_hetero.xyz	native
X10-BIWBAN_4d_Ru_CN4_hetero.xyz	native
X10-BIWCEP_4d_Mo_CN7_hetero.xyz	native
X10-BIWCOA_3d_Fe_CN5_hetero.xyz	native
X10-BIWHUL_4d_Tc_CN4_hetero.xyz	native
X10-BIWPON_3d_Mn_CN2_hetero.xyz	native
X10-BIWQEE_3d_Ti_CN3_hetero.xyz	native
X10-BIWQUU_4d_Ru_CN5_hetero.xyz	native
X10-BIXBOA_3d_Fe_CN5_hetero.xyz	native
X10-BIXSOT_3d_Mn_CN4_hetero.xyz	native
X10-BIYQIK_4d_Cd_CN6_hetero.xyz	native
X10-BIYWUB_5d_Re_CN5_hetero.xyz	native
X10-BIZMEF_5d_Os_CN1_homo.xyz	native
X10-BIZZAL_5d_Re_CN4_hetero.xyz	native
X10-BIZZIW_3d_Mn_CN3_hetero.xyz	native
X10-BMPNIB10_3d_Ni_CN4_hetero.xyz	native
X10-BOBJUY_3d_Sc_CN4_hetero.xyz	native
X10-BOBLAF_3d_Co_CN5_hetero.xyz	native
X10-BOBMUC_5d_Pt_CN3_homo.xyz	embed-grip
X10-BOBNUD_3d_Fe_CN4_hetero.xyz	native
X10-BOBXIZ_5d_Ta_CN4_hetero.xyz	native
X10-BOCFUV_3d_Co_CN6_hetero.xyz	native
X10-BOCGAC_4d_Rh_CN4_hetero.xyz	native
X10-BOCSUI_5d_Pt_CN3_hetero.xyz	native
X10-BOCWOF_3d_Ti_CN5_hetero.xyz	native
X10-BODCON_3d_Ni_CN5_homo.xyz	embed-grip
X10-BODRER_3d_Ti_CN4_hetero.xyz	native
X10-BOFFIL_3d_Fe_CN5_hetero.xyz	native
X10-BOFMUE_3d_Mn_CN5_hetero.xyz	native
X10-BOFQUJ_4d_Tc_CN5_homo.xyz	native
X10-BOFWAX_3d_Ni_CN3_hetero.xyz	native
X10-BOGBII_5d_W_CN6_hetero.xyz	native
X10-BOGFEJ_3d_Ni_CN5_hetero.xyz	native
X10-BOGHIO_4d_Mo_CN5_hetero.xyz	native
X10-BOHKIS_4d_Mo_CN3_hetero.xyz	native
X10-BOHLAN_3d_Ni_CN3_homo.xyz	embed-grip
X10-BOHQAR_4d_Pd_CN2_hetero.xyz	native
X10-BOHVEB_3d_Ni_CN3_hetero.xyz	native
X10-BOHWON_4d_Ru_CN4_hetero.xyz	native
X10-BOHZUV_3d_Cu_CN4_hetero.xyz	embed-grip
X10-BOJBAF_3d_Cu_CN4_hetero.xyz	embed-grip
X10-BOJLIV_4d_Tc_CN4_homo.xyz	native
X10-BOKCOT10_5d_Ta_CN3_hetero.xyz	native
X10-BOKDUA10_5d_Re_CN4_homo.xyz	native
X10-BOKHEO_4d_Ru_CN4_hetero.xyz	native
X10-BOKSAV_3d_Co_CN5_hetero.xyz	native
X10-BOKTEB_5d_Pt_CN5_hetero.xyz	native
X10-BOKZAD_3d_Ni_CN4_hetero.xyz	native
X10-BOLBIO_3d_Co_CN5_hetero.xyz	native
X10-BOLDIQ_3d_Ni_CN3_hetero.xyz	native
X10-BOLVAZ_3d_Cu_CN6_hetero.xyz	native
X10-BOMBEM_5d_Ir_CN4_hetero.xyz	native
X10-BOMDOX_5d_Pt_CN3_hetero.xyz	native
X10-BOMGAO_4d_Cd_CN6_hetero.xyz	native
X10-BOMVUV_5d_Pt_CN3_hetero.xyz	native
X10-BONCEN_3d_Ni_CN3_hetero.xyz	native
X10-BONGIU_5d_Re_CN5_hetero.xyz	native
X10-BONHET_5d_Ir_CN3_homo.xyz	embed-grip
X10-BONJEU_5d_Hg_CN3_hetero.xyz	native
X10-BONREB_4d_Zr_CN3_hetero.xyz	native
X10-BONYOS_3d_Cu_CN4_hetero.xyz	native
X10-BOPNAW_4d_Zr_CN5_hetero.xyz	native
X10-BOPPIF10_3d_Cr_CN4_hetero.xyz	native
X10-BOPQIH_3d_Ni_CN4_hetero.xyz	embed-grip
X10-BOQDOB_4d_Ru_CN5_hetero.xyz	native
X10-BOQHIA_5d_Pt_CN5_hetero.xyz	native
X10-BOQTIL_5d_Hg_CN3_homo.xyz	embed-grip
X10-BORMPN10_3d_Ni_CN3_hetero.xyz	native
X10-BORREH_5d_Au_CN3_homo.xyz	native
X10-BORSIM_5d_Au_CN1_homo.xyz	native
X10-BORWAJ_3d_Cr_CN3_hetero.xyz	embed-grip
X10-BORWOX_3d_Cr_CN2_hetero.xyz	embed-grip
X10-BOSFOF_4d_Ru_CN5_hetero.xyz	native
X10-BOSITI_3d_Ti_CN3_hetero.xyz	native
X10-BOTYOB_3d_Ni_CN3_hetero.xyz	native
X10-BOVBAS_3d_Cu_CN1_homo.xyz	embed-grip
X10-BOVBET_3d_Co_CN4_hetero.xyz	native
X10-BOVLUU_5d_Hg_CN3_hetero.xyz	native
X10-BOWWER_4d_Mo_CN5_hetero.xyz	native
X10-BOWXAM_3d_Co_CN3_hetero.xyz	native
X10-BOWXIW_4d_Zr_CN6_hetero.xyz	native
X10-BOXBIA_4d_Zr_CN3_homo.xyz	embed-grip
X10-BOXDIC_4d_Pd_CN2_homo.xyz	native
X10-BOXDOI_4d_Pd_CN2_hetero.xyz	native
X10-BOXLAC_3d_Ti_CN4_hetero.xyz	native
X10-BOXTOZ_3d_Mn_CN4_homo.xyz	native
X10-BOXTUF_3d_Mn_CN2_homo.xyz	native
X10-BOXYUJ_4d_Pd_CN3_hetero.xyz	embed-grip
X10-BOYMOS_5d_Au_CN2_hetero.xyz	embed-grip
X10-BOYRUD_4d_Ru_CN4_hetero.xyz	native
X10-BOYSIS_4d_Ru_CN4_hetero.xyz	embed-grip
X10-BOYTEP_4d_Ru_CN4_homo.xyz	native
X10-BOZKEI_3d_Ni_CN4_homo.xyz	native
X10-BOZRAK_4d_Ru_CN5_hetero.xyz	native
X10-BPDECI_5d_Ir_CN2_hetero.xyz	native
X10-BPTUNI_3d_Ni_CN3_hetero.xyz	native
X10-BQIFEC10_3d_Fe_CN5_hetero.xyz	native
X10-BTZPRU_4d_Ru_CN5_hetero.xyz	native
X10-BUBJAM_3d_Zn_CN1_homo.xyz	native
X10-BUCBUW_4d_Pd_CN3_hetero.xyz	native
X10-BUCJUF_4d_Ru_CN4_hetero.xyz	native
X10-BUCMAN_4d_Zr_CN4_hetero.xyz	native
X10-BUCPAR_5d_Hg_CN3_homo.xyz	native
X10-BUDHEN_3d_Ni_CN3_hetero.xyz	native
X10-BUFCAG_5d_Re_CN1_homo.xyz	native
X10-BUFJUK_5d_Re_CN3_hetero.xyz	native
X10-BUFKEV_5d_Re_CN3_hetero.xyz	native
X10-BUFKIZ_5d_Re_CN2_hetero.xyz	native
X10-BUFKOF_5d_Re_CN3_hetero.xyz	native
X10-BUFMAT_5d_Ir_CN2_homo.xyz	native
X10-BUFNAT_5d_Pt_CN2_hetero.xyz	native
X10-BUGFUG_5d_Au_CN2_homo.xyz	embed-grip
X10-BUGQAY_5d_Pt_CN4_hetero.xyz	native
X10-BUHLUO_5d_Au_CN2_homo.xyz	native
X10-BUHRIH_3d_Fe_CN3_hetero.xyz	native
X10-BUHSUU_4d_Zr_CN4_hetero.xyz	native
X10-BUIMNW_5d_W_CN4_hetero.xyz	native
X10-BUJGOD_3d_Fe_CN5_hetero.xyz	native
X10-BUJHAS_5d_Ir_CN4_hetero.xyz	native
X10-BUJNUQ_3d_Ti_CN5_hetero.xyz	embed-grip
X10-BUJPED_3d_Cr_CN5_hetero.xyz	native
X10-BUJPIH_3d_Cr_CN3_hetero.xyz	native
X10-BUJQAY_4d_Rh_CN3_hetero.xyz	native
X10-BUJQEC_4d_Rh_CN4_hetero.xyz	native
X10-BUJVAD_5d_Ir_CN4_hetero.xyz	native
X10-BULNED_4d_Mo_CN3_homo.xyz	native
X10-BULNON_4d_Mo_CN4_homo.xyz	native
X10-BUNHEX_4d_Mo_CN5_hetero.xyz	native
X10-BUNNEF_4d_Cd_CN3_hetero.xyz	native
X10-BUNPOQ_4d_Cd_CN3_homo.xyz	native
X10-BUNWOZ_4d_Rh_CN1_homo.xyz	embed-failed
X10-BUNWUF_4d_Ru_CN5_hetero.xyz	native
X10-BUNXOY_5d_Pt_CN3_hetero.xyz	native
X10-BUPBAQ_4d_Zr_CN6_hetero.xyz	native
X10-BUPHHG_5d_Hg_CN1_homo.xyz	native
X10-BUPJED_5d_Pt_CN3_homo.xyz	embed-grip
X10-BUQHIF_4d_Y_CN5_homo.xyz	native
X10-BUQKAA_5d_Ir_CN5_hetero.xyz	native
X10-BUQTOZ_5d_Re_CN5_homo.xyz	native
X10-BUQWEP_5d_W_CN3_hetero.xyz	native
X10-BURLEI_4d_Ru_CN5_homo.xyz	native
X10-BURPUZ_3d_Co_CN5_hetero.xyz	native
X10-BUSLEG_5d_Pt_CN4_homo.xyz	native
X10-BUSMUX_3d_Co_CN3_hetero.xyz	native
X10-BUSZOE_4d_Mo_CN7_hetero.xyz	native
X10-BUTCOJ_5d_Pt_CN3_homo.xyz	native
X10-BUTJEH_5d_W_CN5_homo.xyz	native
X10-BUTKOT_3d_Zn_CN3_hetero.xyz	embed-grip
X10-BUTMOA10_4d_Mo_CN5_hetero.xyz	native
X10-BUVHAC_4d_Cd_CN4_hetero.xyz	native
X10-BUVQAM_4d_Ru_CN4_hetero.xyz	embed-grip
X10-BUVSOB_5d_Pt_CN3_hetero.xyz	native
X10-BUVXEY_4d_Ru_CN3_hetero.xyz	native
X10-BUWJUY_4d_Pd_CN3_hetero.xyz	native
X10-BUWNAJ_4d_Ru_CN3_hetero.xyz	embed-failed
X10-BUWWAR_3d_Co_CN5_hetero.xyz	native
X10-BUWWUL_4d_Cd_CN5_hetero.xyz	native
X10-BUWZAW_3d_Mn_CN5_hetero.xyz	native
X10-BUWZEA_3d_Co_CN5_hetero.xyz	native
X10-BUXSOC_4d_Pd_CN5_hetero.xyz	native
X10-BUXVEX_5d_Re_CN5_hetero.xyz	native
X10-BUYNEQ_3d_Fe_CN2_homo.xyz	native
X10-BUYVAS10_4d_Cd_CN4_homo.xyz	native
X10-BUYWEZ_4d_Cd_CN4_hetero.xyz	native
X10-BUYWUN10_4d_Cd_CN4_hetero.xyz	native
X10-BUZBOQ_3d_Cu_CN3_hetero.xyz	native
X10-BUZNUF_5d_Os_CN4_homo.xyz	native
X10-BZASFE_3d_Fe_CN5_hetero.xyz	native
X10-BZDTZR10_4d_Zr_CN5_homo.xyz	native
X10-CABNIC_3d_Mn_CN4_hetero.xyz	native
X10-CACJEV_5d_Ta_CN4_hetero.xyz	native
X10-CACYOX_3d_Fe_CN2_hetero.xyz	embed-grip
X10-CADDER_4d_Zr_CN5_hetero.xyz	native
X10-CADQAD_5d_Os_CN5_hetero.xyz	native
X10-CADQEH_5d_Os_CN5_hetero.xyz	embed-grip
X10-CADSAF_3d_Ti_CN4_hetero.xyz	native
X10-CADZAJ_3d_Co_CN2_hetero.xyz	native
X10-CAGLUT_4d_Ru_CN3_hetero.xyz	embed-failed
X10-CAHGIE_3d_Cr_CN4_hetero.xyz	native
X10-CAHJAA_4d_Ru_CN5_hetero.xyz	native
X10-CAHREI_5d_Pt_CN4_hetero.xyz	embed-failed
X10-CAJPIM_4d_Zr_CN2_hetero.xyz	native
X10-CAJQEJ_3d_Ni_CN5_hetero.xyz	native
X10-CAJTUE_3d_Ni_CN3_hetero.xyz	native
X10-CAJZOC_4d_Ru_CN4_hetero.xyz	native
X10-CAJZUI_5d_Os_CN4_hetero.xyz	native
X10-CAKGEC_5d_Pt_CN2_hetero.xyz	embed-grip
X10-CALJEH_3d_Co_CN4_homo.xyz	embed-grip
X10-CAMMOV_4d_Rh_CN3_hetero.xyz	native
X10-CAMTES_5d_Ir_CN1_homo.xyz	embed-grip
X10-CAMTIV_4d_Rh_CN5_hetero.xyz	native
X10-CANFAY_4d_Zr_CN11_homo.xyz	embed-failed
X10-CAPNAI_3d_Cu_CN3_hetero.xyz	native
X10-CAPVUM_3d_Ni_CN1_homo.xyz	native
X10-CAPXIA_5d_W_CN5_hetero.xyz	native
X10-CAPXUO_4d_Ru_CN3_homo.xyz	embed-grip
X10-CAPZIE_3d_Fe_CN3_hetero.xyz	native
X10-CAQBOL_3d_Co_CN5_hetero.xyz	native
X10-CAQCAA_5d_W_CN4_hetero.xyz	native
X10-CAQLEP_3d_Co_CN2_hetero.xyz	native
X10-CAQVIA_3d_Ni_CN2_hetero.xyz	native
X10-CAQWIC_4d_Y_CN7_hetero.xyz	native
X10-CARHUZ_4d_Mo_CN4_hetero.xyz	embed-failed
X10-CASBIH_4d_Cd_CN5_hetero.xyz	native
X10-CATDAG_3d_Cu_CN3_hetero.xyz	native
X10-CATEOS_5d_Os_CN5_homo.xyz	native
X10-CATHEK_5d_Os_CN7_hetero.xyz	native
X10-CATKUD_4d_Cd_CN6_hetero.xyz	native
X10-CATYAZ_5d_Ta_CN6_hetero.xyz	native
X10-CATYOL_3d_Cr_CN5_hetero.xyz	native
X10-CAVQAU_5d_W_CN4_hetero.xyz	native
X10-CAVWOM_4d_Ru_CN5_homo.xyz	native
X10-CAWGAI_5d_W_CN3_hetero.xyz	native
X10-CAWHOA_5d_Pt_CN3_homo.xyz	native
X10-CAWVUT_3d_Co_CN5_hetero.xyz	native
X10-CAWXON_3d_Cr_CN5_hetero.xyz	native
X10-CAWYOR_3d_Mn_CN2_homo.xyz	native
X10-CAXBIP_4d_Rh_CN5_hetero.xyz	native
X10-CAXBOV_4d_Rh_CN5_hetero.xyz	native
X10-CAXFOY_4d_Rh_CN5_hetero.xyz	embed-grip
X10-CAXPUM_3d_Zn_CN3_homo.xyz	native
X10-CAXRIC_3d_Co_CN3_hetero.xyz	native
X10-CAXSEA_5d_Pt_CN3_hetero.xyz	native
X10-CAXSOJ_5d_Os_CN5_hetero.xyz	native
X10-CAXSOK_5d_Re_CN5_hetero.xyz	native
X10-CAXTEE_3d_Cu_CN4_hetero.xyz	native
X10-CAYBOT_5d_Hg_CN3_hetero.xyz	native
X10-CAYMEU_3d_Cr_CN5_hetero.xyz	native
X10-CAYPAT_5d_Pt_CN3_hetero.xyz	native
X10-CAYVIJ_3d_Cu_CN3_hetero.xyz	native
X10-CAYXIK_5d_Re_CN5_hetero.xyz	native
X10-CAZBOY_3d_Co_CN3_hetero.xyz	native
X10-CAZPID_3d_Zn_CN3_homo.xyz	native
X10-CBFPRU10_4d_Ru_CN4_homo.xyz	native
X10-CBUTIR_5d_Ir_CN4_homo.xyz	native
X10-CBYPRH_4d_Rh_CN4_hetero.xyz	embed-grip
X10-CCRHAF_4d_Rh_CN4_hetero.xyz	native
X10-CDAPSC10_3d_Co_CN6_hetero.xyz	native
X10-CDMGCO10_3d_Co_CN5_hetero.xyz	native
X10-CDMGRH10_4d_Rh_CN5_hetero.xyz	native
X10-CDNBTU_4d_Cd_CN3_hetero.xyz	native
X10-CDPYCL_4d_Cd_CN3_hetero.xyz	native
X10-CEABCP_5d_Pt_CN3_hetero.xyz	native
X10-CEBHOK_3d_Co_CN2_hetero.xyz	embed-grip
X10-CEBQAE_4d_Ru_CN7_hetero.xyz	native
X10-CEBTUC_3d_Co_CN3_hetero.xyz	native
X10-CEBWAH_4d_Zr_CN4_hetero.xyz	native
X10-CEBZOZ_5d_W_CN5_hetero.xyz	native
X10-CECBAR_4d_Rh_CN5_hetero.xyz	native
X10-CECHOH_5d_Pt_CN4_hetero.xyz	native
X10-CEDLIG_3d_Cu_CN3_homo.xyz	native
X10-CEDSAF_3d_Co_CN5_hetero.xyz	native
X10-CEDTAJ_3d_Mn_CN5_hetero.xyz	native
X10-CEDZAO_3d_Co_CN5_hetero.xyz	native
X10-CEFFEY_4d_Mo_CN4_hetero.xyz	embed-failed
X10-CEFJUT_4d_Rh_CN5_hetero.xyz	native
X10-CEFMEF_5d_Os_CN5_hetero.xyz	native
X10-CEFQIQ_4d_Zr_CN5_hetero.xyz	native
X10-CEFXUJ_3d_Mn_CN5_homo.xyz	native
X10-CEGGON_4d_Pd_CN3_hetero.xyz	native
X10-CEGTIS_4d_Rh_CN5_hetero.xyz	native
X10-CEGTOY_4d_Rh_CN5_hetero.xyz	native
X10-CEGTUE_4d_Rh_CN4_hetero.xyz	native
X10-CEHHED_4d_Mo_CN2_homo.xyz	native
X10-CEHLOR_3d_Mn_CN5_hetero.xyz	native
X10-CEHTUE_4d_Mo_CN3_homo.xyz	native
X10-CEHXUM_3d_Fe_CN4_hetero.xyz	native
X10-CEHZAQ_4d_Mo_CN6_hetero.xyz	native
X10-CEHZIZ_3d_Mn_CN5_hetero.xyz	native
X10-CEJBUP_3d_Cu_CN3_homo.xyz	native
X10-CEJLEJ_4d_Cd_CN4_hetero.xyz	native
X10-CEJMEL_4d_Ru_CN4_hetero.xyz	native
X10-CEJPIT_3d_Ni_CN3_hetero.xyz	embed-grip
X10-CEKCIF_4d_Mo_CN4_hetero.xyz	native
X10-CEKDIG_4d_Ru_CN3_hetero.xyz	native
X10-CEKRIX_5d_Au_CN3_hetero.xyz	native
X10-CEKSOB_4d_Rh_CN3_homo.xyz	embed-grip
X10-CEKYUO_5d_Hg_CN3_hetero.xyz	native
X10-CELCUT_3d_Ni_CN4_hetero.xyz	native
X10-CELHOS_3d_Fe_CN5_hetero.xyz	native
X10-CELJEI_4d_Ag_CN4_hetero.xyz	native
X10-CELSOF_3d_Ni_CN3_hetero.xyz	native
X10-CEMBUU_4d_Cd_CN3_hetero.xyz	native
X10-CEMNEP_5d_Ir_CN5_hetero.xyz	native
X10-CEMRIW_4d_Mo_CN5_hetero.xyz	native
X10-CEMTAR_4d_Mo_CN5_hetero.xyz	native
X10-CEMVIA_5d_Ir_CN1_homo.xyz	embed-grip
X10-CEMYOL_4d_Pd_CN3_hetero.xyz	embed-grip
X10-CENLIR_3d_Ti_CN4_hetero.xyz	native
X10-CENSOF_4d_Ru_CN2_hetero.xyz	native
X10-CENYOL_3d_V_CN4_hetero.xyz	native
X10-CEPFEI_3d_Ni_CN4_hetero.xyz	native
